,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Size
Weekly_Sales,1.0,-0.06381001317946854,0.009463786314475477,0.17910716662217285,0.08015658630415455,0.12028874331567657,0.13919492825484736,0.17327260881931586,-0.07263416204017413,-0.10617608965795233,0.036890968010414825,0.8104684946513655
Temperature,-0.06381001317946854,1.0,0.1449818059699656,-0.03623760922846363,-0.17886063010311876,-0.05631761770268684,-0.055525362623840925,-0.020774043475134046,0.1768876763422863,0.10115785726196967,-0.15509132934652362,-0.09248017155073533
Fuel_Price,0.009463786314475477,0.1449818059699656,1.0,0.28932460956980627,0.029477342088607254,0.018229515986919142,0.1626766850270853,0.21281110789736382,-0.17064179519427158,-0.034683744874363286,-0.07834651805167642,0.00905322479328776
MarkDown1,0.17910716662217285,-0.03623760922846363,0.28932460956980627,1.0,0.17776177975722418,-0.011984381206481829,0.8392987569241652,0.4162220482169651,0.008191866454433892,-0.10821459325348189,-0.0029022580920180616,0.1915543958341661
MarkDown2,0.08015658630415455,-0.17886063010311876,0.029477342088607254,0.17776177975722418,1.0,-0.005098469728294245,0.11566696298085594,0.13365166313380725,-0.004449102989742507,-0.042417066976125996,0.20039429733959496,0.08709220778513155
MarkDown3,0.12028874331567657,-0.05631761770268684,0.018229515986919142,-0.011984381206481829,-0.005098469728294245,1.0,-0.010370860108421951,0.04363920089137101,-0.005895829916392577,-0.01857460304357905,0.25661479515046165,0.03815131213799923
MarkDown4,0.13919492825484736,-0.055525362623840925,0.1626766850270853,0.8392987569241652,0.11566696298085594,-0.010370860108421951,1.0,0.30449085879843996,-0.003575157233715113,-0.07811856762589516,0.011059340403953328,0.14171128727809656
MarkDown5,0.17327260881931586,-0.020774043475134046,0.21281110789736382,0.4162220482169651,0.13365166313380725,0.04363920089137101,0.30449085879843996,1.0,0.0653756739111942,-0.12289513465034202,-0.014865123787120623,0.16594639353414065
CPI,-0.07263416204017413,0.1768876763422863,-0.17064179519427158,0.008191866454433892,-0.004449102989742507,-0.005895829916392577,-0.003575157233715113,0.0653756739111942,1.0,-0.3020200637222476,-0.002162091274424726,-0.009737308568012134
Unemployment,-0.10617608965795233,0.10115785726196967,-0.034683744874363286,-0.10821459325348189,-0.042417066976125996,-0.01857460304357905,-0.07811856762589516,-0.12289513465034202,-0.3020200637222476,1.0,0.010960284292465221,-0.08917013952578023
IsHoliday,0.036890968010414825,-0.15509132934652362,-0.07834651805167642,-0.0029022580920180616,0.20039429733959496,0.25661479515046165,0.011059340403953328,-0.014865123787120623,-0.002162091274424726,0.010960284292465221,1.0,1.4258535926336803e-16
Size,0.8104684946513655,-0.09248017155073533,0.00905322479328776,0.1915543958341661,0.08709220778513155,0.03815131213799923,0.14171128727809656,0.16594639353414065,-0.009737308568012134,-0.08917013952578023,1.4258535926336803e-16,1.0
